3.3512339314847837
2.909626907951324
2.7446689712143204
2.6247559841419528
2.5279794393151858
2.4458773074479416
2.3741216747745946
2.3101485965835202
2.252292105926936
2.1993982134337506
2.150629043541561
2.1053538411459276
2.0630839571022617
2.0234319013460804
1.9860844003976754
1.9507840188779868
1.9173162380681132
1.8855001343544553
1.8551815038175317
1.8262276921154947
1.7985236400981257
1.7719688134047444
1.7464747861925864
1.721963316558104
1.6983647968031415
1.6756169931378426
1.6536640114816328
1.6324554417664388
1.611945644542096
1.5920931520444217
1.5728601620964244
1.554212107878485
1.536117290145522
1.5185465611848759
1.5014730519099437
1.484871935124162
1.4687202192796227
1.4529965680765613
1.4376811420654303
1.42275545906839
1.4082022707664907
1.3940054532293087
1.3801499095157488
1.3666214827639385
1.3534068784270663
1.3404935945102745
1.3278698588289932
1.3155245724474796
1.3034472585726542
1.2916280162765088
1.2800574785035135
